mean_engine_rpm,max_engine_rpm,mean_speed,max_speed,mean_trip_duration,mean_trip_distance,n_trips_per_day,mean_coolant_temp,mean_intake_temp,mean_oil_temp,mean_exhaust_temp,mean_oil_pressure,mean_boost_target,mean_fuel_pressure,mean_intake_pressure,mean_fuel_trim_long,mean_fuel_trim_short,mean_ignition_timing,mean_maf_rate,mean_afr,mean_fuel_consumption,mean_engine_load,max_engine_load,mean_throttle_pos,mean_accel_pedal_pos,max_accel_pedal_pos,mean_brake_pedal_pos,n_hard_accelerations,n_hard_brakings,mean_lambda_sensor_1,mean_lambda_sensor_2,mean_alternator_voltage,mean_knock_retard,max_knock_retard,max_intake_pressure,max_coolant_temp,is_tuned
2838.6335943373615,6497.281050496777,42.78145687214987,155.49456292873634,21.662006146879687,0.05645907595113897,3.0917166508530745,89.6956748142,32.835414998809064,93.9187238854718,577.8564936654213,366.32981162326166,137.82968288277308,4233.555798021106,77.7259107448067,-3.5818996916407753,-2.0922142529695837,11.548620550734896,20.64606897837024,14.648419680673683,9.20490334102163,36.75022577988253,83.0793076416893,28.595411125977957,30.25619281156785,60.77946373726359,17.48189321401653,31.086023838328316,44.73164688316477,0.6186889226169534,0.8230870570657474,14.10432729578044,-1.4375615243947535,3.6198952491067304,187.32839495257502,109.83868968367351,0
2271.6225353912823,5970.200597958298,61.33403311333928,242.11195826731867,33.38189105425368,1.3436494438277649,1.5913957131229375,93.2479940511407,43.93213829000378,93.2053027027873,733.8177465309908,281.00176803785934,118.90505810364046,4152.6428098150445,99.86691850402961,-2.179939675525872,-6.31928522679052,14.080621072348517,45.36716952892614,14.890469736123137,9.725809277635841,26.663693448131955,64.01119884788838,21.135820003791455,16.506344866877118,75.90521568707109,10.226895360071909,50.498196217198625,18.83318538143521,0.7004646132873955,0.6018029520485826,14.46765697773061,-4.274290364957204,5.4721789361564,176.07061227452377,110.43597491982183,1
2825.5054759864843,6158.045026022003,38.032014475296165,162.61140096971326,12.323947312712932,15.562442270575175,3.96057936056848,88.00060800988858,28.31345636936595,99.16014764659259,649.592553373392,301.25169214451057,111.32532952827732,4306.287206407838,83.88105509029322,-2.415011460180035,1.0263846384947497,8.183726039373482,53.09382939586043,15.514655398753057,8.99642718612155,34.7149484691938,83.20051588309437,9.307041758073474,14.547453004410533,52.22531195891118,13.452155432890534,45.752546995674486,27.83650358967521,0.7079337252077824,0.41896745559880466,14.07211777775039,1.559166003835177,3.1043215381111935,168.32488479682345,108.43104159464613,0
2927.388622395615,5051.852335574146,44.591541049685105,226.68048980849932,17.42685354526178,14.395744190336078,2.8063130929483715,85.72431525236283,29.698527824379504,98.99068761560787,619.8587478739721,303.3457840889051,141.95612732695855,3734.077796487926,120.83143162895134,-4.819121465612039,-2.1239070159670534,9.133748127517732,40.97473686031501,15.091372007500635,8.302958687610753,30.579318678367464,79.3722459027896,24.175111809847202,13.694477780600481,44.36752969305796,6.7253239429509195,44.768840208877755,55.95295382989294,0.8592076724020483,0.6705236739108893,13.500318210643258,0.5990153535701706,1.6767231917156997,129.525547103392,111.5795970136139,0
2593.1512080548673,4250.846416999546,48.73953095243758,174.3339345208657,1.1235779150910865,19.311391525186174,3.777554071047958,94.6023391079721,25.475827461228967,103.43455785941259,635.1960436343725,344.2248181389524,103.94658342624108,4059.560989033805,100.13531365086074,-8.262900915116733,0.731540700639864,8.253688345415592,50.39265067838761,15.260737964297027,11.704181431568282,28.120255920658433,85.37415752014711,24.432045321217768,12.653248417131916,60.61596177891832,5.127759834619158,26.261233788535097,49.81260229818756,0.595328744903109,0.8220192985505156,14.064117554607307,-0.0002039989479116211,1.0978882345180274,155.37950277045965,105.51713487816714,0
2593.7603570794786,6120.06490427602,72.65908606337334,204.21291346964887,3.156533176720771,-5.266205605230219,3.7327221923396463,91.59718589174236,32.06069688718263,108.81320053732128,711.6102187249288,261.9013374147036,165.71352307499856,3957.779229078341,101.71966365646989,1.9439211776268142,-0.26860497787153187,16.27597233623233,50.13816034758041,14.146759521575547,8.772434881405994,72.05565723066067,93.83216581505962,12.465074481064782,17.651718077467233,78.41656516990672,16.34806904824143,44.51365180088726,43.11200736662629,0.6096729880500634,0.3763576289732612,14.315145369566597,-4.491938146036475,3.962490489322613,199.7517813644145,109.36116008046334,1
2608.1372957126905,6259.192205017715,54.56083574344624,202.0267049707841,42.981924099785125,20.899820859441597,4.08019933163679,94.03142972195806,37.70463192573264,102.75124288455592,715.1822006624509,346.7304333690462,116.46716422915433,4196.105015151631,97.98424602246575,-0.3293494170637197,1.6496287202890807,10.546273425587469,60.73250040103482,15.02243444325072,8.657943888636796,19.208591213977325,75.9107986817282,5.399281155345321,27.088871491682408,57.85381312629623,12.017841052955244,50.387389523005844,26.337022665046405,0.75055189367833,0.6714439960768993,14.271297860704772,-4.327170081148072,2.5508030561692485,238.92665065239157,110.59041824024608,1
2154.6618941042475,6967.411654740302,53.282003823353094,214.40555265450138,45.83598244099669,34.33275730176529,4.249223790933498,93.03732692506976,51.92135325634472,93.51293024706271,514.7381850006349,248.85117137513234,122.99683408462083,4076.7439230292493,108.45883323088158,-1.5029565698342842,-0.2988684217827959,8.288224634334092,54.322895801919486,14.415039419374553,8.565458210148051,61.88264545695947,76.843941809496,27.826143464054546,28.023481517975327,73.98365715615628,5.596167095302807,41.01367861229652,55.80606179942028,0.7344702443172465,0.5010657838834905,14.12836508972578,-2.14249105555547,4.566313953034367,144.96619177575374,108.15153410185088,0
2440.988527903859,7257.068652865894,89.3203877311687,154.78128878507565,25.927262052239527,41.474094968370345,2.9841491138311325,98.71955723312786,36.7422521025595,82.55075348215507,760.7117689013475,346.62881031110896,150.8581003215718,3815.7886402042504,66.25581566672005,3.7958734403988243,-0.6796567901050282,14.929698668484955,50.89392183426138,15.202934542426254,8.773599184771593,26.452469493871533,89.18131332593362,22.193571494251103,15.92277978553589,60.290217141039996,16.072566177910726,47.018484999707326,20.600774970705785,0.7522064198118136,0.5945966711846635,15.164418229119027,-4.353832626518335,-0.25263849963519824,189.08348909897836,112.45592885901348,1
2438.9909870190563,7255.998787999158,65.2869374578307,212.26906203836586,16.761712340934885,-0.7333537750056713,3.7759538999507454,94.45988814242618,34.57057515810385,93.84850235296541,592.7468612235361,231.38801659581014,123.51859357160627,3898.619938024445,80.56075959221803,2.259674109752639,3.443761283599434,8.304722786918957,58.19195472631041,15.107197959755457,6.275153352107432,29.668104267978705,73.96580412571141,22.848191664046528,17.40861038443214,43.70744794955613,-1.6780942922011057,67.03633712784763,64.65517164696872,0.7322261953258765,0.4690825192262869,14.863862610899588,-1.02811973906222,4.945034658868727,148.16425567892352,108.54179519567658,0
2653.357545741398,5201.581125364898,65.08491765712239,235.3931955273432,22.01551074509893,12.383286889130133,3.854012192630262,87.10368175250072,41.903492847881054,89.2440771077878,592.5696136783157,295.8177739252758,143.77737756834753,4494.550812561671,107.4096560841856,-1.3341822728930435,-6.6544265155527516,13.353281365280475,24.704223363901182,14.881144447785617,6.99380507260525,29.422865415681812,80.8739208083818,32.45832155297491,19.983643761576477,82.7792077657241,7.950594608630108,35.574884333034284,24.94352390996328,0.6881499169019453,0.6853499893657641,13.719679820025675,0.2459155214666282,3.358151151375144,144.746948727427,109.17145650932812,0
2899.929698764118,5718.187972040185,54.454488821868374,172.23921062274428,33.73574202486364,11.749193668305578,-0.14333546364004768,91.88107186892633,40.569724414641954,94.1570223811136,651.126468612196,365.0174888681157,80.93683065062046,3491.6946645366147,113.00695894205597,15.254618411136988,-3.9764631547235147,8.560199347481948,33.713851227002,14.477132005407467,13.89197377535698,28.34286363700333,60.03411511619292,5.6131826440867485,21.87275685036892,79.7404715309934,3.696345804228903,58.067160157410136,22.31220784738431,0.7560302242656713,0.5681576909621262,13.652239273671194,-2.6836158741764042,0.4912950880661513,147.4451727490564,108.10789589547912,0
2076.5855672086363,6384.267436705104,51.054424985448335,181.04118201426368,19.85610980177954,23.7486571303078,4.469788618789235,87.77004511582582,30.378713485066534,101.93821591092168,721.4962726717265,327.8902443298262,111.14805919658073,4212.8094120596,80.17661568586257,5.089943579369567,-2.475284768728784,16.92759793510952,24.221114051114856,14.554854536180343,5.699161944210957,58.84282519123613,76.91944407167887,25.60302692046455,24.693670979693202,69.40257790623389,17.995882358182484,40.791773760608784,38.54335577203952,0.7205355943455595,0.7160387271308056,14.730410898200185,-2.3729316808138576,4.724398149800392,193.95870363195928,117.32396899685997,1
2449.9963878721687,8025.523742193742,27.203903399742742,164.29660072559537,27.376338670416892,7.362730385482559,3.724913294330377,88.18349534464866,53.41648058744062,100.67512406270941,768.4976846257434,316.84969154564993,127.93467556845185,4372.433889019905,73.1764260074934,12.224003540546203,-5.0785317252244,16.65172182413071,53.229028250274325,14.579127877271073,9.54355331933339,53.825503097787745,93.05021113662758,31.625780051699323,16.8068322853393,70.64338286875423,9.832213728674173,73.49085220290158,41.82714757062572,0.6750904049512173,0.4970385293056318,14.626150544686574,-3.498099191907388,4.997131021595918,181.9540943130139,113.79850421120312,1
3092.582219063589,7184.079362971133,74.53110797885337,169.606912434447,24.872439495187503,42.18715898472017,4.346073297865356,84.3499983975388,34.80493318164838,114.86542093550568,677.611272380536,258.0633943350331,141.6283859524682,4173.651145750716,97.0102614442037,-2.074774621033398,-1.4381604827695906,11.36242977882828,51.207208762444786,14.928700070273988,9.685049094544725,41.511013022602825,83.35436539426318,23.173523114124308,18.39661088933616,66.88705900999933,12.394524890609693,16.880438639490354,39.746960088082346,0.6936596389742268,0.579341515833101,14.79181246296476,-3.4185271351243465,2.386562148152384,187.90765590360607,114.38533805533689,1
2202.5647084749744,6895.517729598704,66.72464558634569,231.34268396797472,19.31187329917142,22.522269660228876,1.569734606829106,88.85554727253384,36.89100256284637,103.86465241665749,636.273652537188,270.6079502332657,135.3939311652182,4591.302475389399,100.82494902503171,1.2484956051509326,-1.7342394967296086,9.474129172749308,65.77942605544592,14.821166329934197,11.025447959442712,85.6103568156796,88.9941743587436,10.838492601127385,30.837491791361273,54.51136077814732,13.521045353795017,71.07608243914557,14.189589059080618,0.6460366210405608,0.36862404703351836,14.022334839045909,0.22295751588008694,5.292785143530126,137.26933422759916,111.4122506887984,0
2171.099993083872,5689.769635560568,57.3125101017988,149.87296421609386,19.73807254008129,20.52224452840946,3.02634023725641,92.1801371541388,39.41078869828905,115.27333826651761,591.4143319472057,353.77583284124637,133.52064215865784,4281.554694122567,96.76858852613705,-6.191346310853324,2.924100515366044,8.25833823415011,50.27498978415716,15.126009700302193,9.73356134032694,44.74909866532402,89.5631486831837,18.39169830961732,17.771309232750173,89.59009036590203,16.04293335302171,34.36709344161983,45.58785255026767,0.6292070810045705,0.8597708795168781,14.135856414275194,-0.17955363995705692,1.2680646953382961,144.45320031298854,102.66564149341647,0
2580.9224767324777,5293.4402950759,57.94159947245616,151.73643534447683,27.933208716855084,41.11256480539333,1.8627058151516294,89.73591317946504,37.76697894090363,105.72111523191941,682.9981729496538,318.8935796502792,141.22115684709055,4115.237114121309,94.28445108866599,-1.6523915738272943,-0.2648159986152322,16.378912985019504,35.52447816775857,15.183245968210704,12.781733297400702,45.89814343856561,93.49258539321463,20.485354348899726,15.403095888008828,68.49084312063964,15.476619985500898,87.23571788692385,55.62832688654359,0.7557577490378797,0.7919657125161922,13.488688489663987,-4.147212986445498,-0.589988835141118,214.86853494508875,115.78499880964291,1
2837.754076194128,6631.126306706592,71.04216393391583,228.3270280924313,15.231118636125586,21.807428510999824,4.616902064319313,85.60252638700524,47.203181350996715,108.68565394644028,569.1740707095279,335.60996988002256,129.5003930681585,3859.9811324746333,72.77773941671232,-2.919796373165249,-0.639033883503417,9.845718520978032,47.01001217683718,14.446392707395729,9.479291699204985,34.715432738675,76.5283230890029,9.210214130466499,19.31572733270228,75.42462166214315,16.00621594785511,53.70557114659238,36.540485507858534,0.5693157143835469,0.8179267569633072,14.257571480742415,-0.42654532124196837,3.6602628400272814,148.34916032290974,111.28106699031254,0
2504.570422224264,5119.470988612512,36.67934890380221,198.73645277665088,29.517293456235162,26.803640877984265,1.392325186897259,83.90792267012674,30.280730086960244,97.12878182703233,577.9591083362035,302.95175249922966,77.13631946420247,4120.800234154281,90.4998783309905,14.977526233284182,-1.1395155801686951,11.780738832745401,16.86867902347109,14.842558954165671,11.695709363364468,32.92899601401336,89.4228071858205,28.713742504203882,20.6251910858047,62.517670646373155,10.672493450736546,62.00496878099486,10.169204595825839,0.7688884382746412,0.753310431681996,13.944507862787754,-0.9864762145433601,2.22619341547146,163.0978531338522,107.72246364108761,0
3031.5842361747955,5809.250919215758,51.15178002669292,243.61110747127572,20.28421040350818,12.99042072049541,2.1070178271165187,98.44738374192227,41.26705799082164,91.40392573336567,645.1624534960772,288.7307406394606,148.84406505027374,4204.504576056428,92.28918762813005,-3.4623864885288533,-3.1559875602590903,13.26358324845648,38.87660586661875,14.838910854497978,11.07994482720132,37.0033006855532,102.47618787532235,25.032032271830154,7.672968588558399,76.64311183656642,16.26556807361036,41.781646434661766,34.196463989837284,0.6736173278942661,0.540909692368106,13.887742458479071,-0.08012978536808685,1.5081426023487707,147.87118797372403,110.46302972755468,0
2842.7175930266108,5908.177640798462,42.95545705661205,166.4868408652244,26.2736730464823,5.553975219347397,4.301471192407972,91.30064301216599,36.31654756307983,96.40832087359297,705.3325828167843,330.66646521901725,103.24670001912799,4001.050127308083,88.42111758184164,-1.1701690840421124,2.672381684027326,18.671650472155406,9.793458524181695,14.671492908783934,12.083980489732696,57.77593850219545,79.73687459520788,18.57069518882109,16.450561220738706,87.17740677201655,8.722963979696708,58.614360834814,17.608343736562507,0.6896833391147384,0.5955855809218765,14.569497211077438,-3.4142909807424155,5.141278499953459,201.12482929520613,114.98735393852596,1
2836.7280267560245,7274.3296712982465,86.57263923730119,183.78843411712708,38.83962566168559,14.675660421949232,2.5559382015841283,86.70372332160045,42.861785560876186,99.90504375457601,697.4323262777368,310.3741213782388,126.2725001472833,3777.1520172266296,71.97513887727575,-7.268351534311968,3.6302309190520052,12.10263960673123,49.92780958709551,14.9825293901861,9.049675028857099,53.56683481172119,66.80336851368781,34.85523919273055,23.359716505931914,72.49936280570873,9.990019958613814,58.60621639611815,3.2294644734252316,0.6822742163937399,0.6291441326040526,14.13763143271067,-4.106263633666142,4.429552958086198,182.61949366398358,112.57537254291081,1
